,code,name,date,open,high,low,close,volume,diffratio,high_close_ratio,low_close_ratio,open_lastclose_ratio,volume_lastvolume_ratio,trans_price_exp,trans_price_exp_ma5,close_ma5_ratio,close_ma10_ratio,close_ma20_ratio,close_ma60_ratio,close_ma120_ratio,volume_ma5_ratio,volume_ma10_ratio,volume_ma20_ratio,volume_ma60_ratio,volume_ma120_ratio,close_ubb_ratio,close_lbb_ratio,rsi,buy_strength_ma5_ratio,sell_strength_ma5_ratio,prevvalid_cnt,eps,bps,per,pbr,roe,roa,eps_krx,bps_krx,per_krx,pbr_krx,roe_krx,dps_krx,dyr_krx,marketcap,ind,ind_diff,ind_ma5,ind_ma10,ind_ma20,ind_ma60,ind_ma120,inst,inst_diff,inst_ma5,inst_ma10,inst_ma20,inst_ma60,inst_ma120,foreign,foreign_diff,foreign_ma5,foreign_ma10,foreign_ma20,foreign_ma60,foreign_ma120,short_ratio,short_ratio_diff,short_ratio_ma5,short_ratio_ma10,short_ratio_ma20,short_ratio_ma60,short_ratio_ma120,bal_rto,bal_rto_diff,bal_rto_ma5,bal_rto_ma10,bal_rto_ma20,bal_rto_ma60,bal_rto_ma120,adx,lbb,ma20,macd,macd_signal,minus_dmi,plus_dmi,rsi_signal,ubb,macd_signal_ratio,trans_price_mean,macd_signal_sign,Correlation
1512,5930,삼성전자,2021-02-26,82800,83400,82000,82500,38520800,-0.0328253223915592,0.0109090909090909,-0.0060606060606061,-0.0293083235638921,0.1277906016239729,28.78907901636001,28.48533367266199,-0.0036231884057971,-0.0072202166064981,-0.0072202166064981,0.0226638844699709,0.1699223596979473,0.3238149214033519,0.5104967541071366,0.5273030699863017,0.3041435482160033,0.5518424952757797,-0.0326127908997191,0.0195413311509269,50.0,0.0114679442802594,0.0116749731636354,5,7418.0,52700.0,10.37,1.46,14.81,10.85,3166.0,37528.0,26.09,2.2,0.0843234955921809,1416.0,1.71,33.831741299411036,0.3599039739569272,0.7454158722227247,-0.0126341563603258,0.0680105932022316,0.104125355462137,0.1039449312141569,0.0450363763862827,-0.0863713370438827,-0.2325184282155444,0.0221124956639908,-0.0541583864808646,-0.0563459084149669,-0.0495350226240291,-0.0344462184601246,-0.278458624950676,-0.5196831353483556,-0.0090015225335709,-0.0166613068305305,-0.0503929176730056,-0.0567521126109118,-0.0118111243345472,0.000543,0.0001259999999999,0.0005765999999999,0.0005329999999999,0.00095935,0.0073029166666666,0.009012625,0.0006,9.999999999999994e-05,0.00054,0.00054,0.00051,0.0004733333333333,0.0004108333333333,0.1188564035922734,80918.74010332514,83100.0,-24.45046362397261,158.66696198312073,0.2287505277561354,0.2619688336594808,42.05607476635514,85281.25989667486,-1.1540992738398412,0.0888547657594595,,0.637207908509108
1513,5930,삼성전자,2021-03-02,85100,85300,83000,83600,33498180,0.0133333333333333,0.0203349282296649,-0.0071770334928229,0.0315151515151514,-0.130387219372391,28.66973175493571,28.543752378481734,0.0062590274434279,0.0067437379576107,0.0060773813105481,0.0326937330149057,0.1814167108284754,0.0906490542084048,0.2641337167783744,0.3238623998458008,0.1407379831201209,0.3431284441210913,-0.0195954358283808,0.0331308868824267,50.306748466257666,0.0041310148325095,0.0042054341263606,5,7418.0,52700.0,10.37,1.46,14.81,10.85,3166.0,37528.0,26.44,2.23,0.0843419062027231,1416.0,1.69,33.84497059637953,-0.1794446444553107,-0.5393486184122379,-0.0462254903683897,0.0645025734789593,0.0807196071930726,0.0966598718319283,0.0425188311973152,0.0760210853246355,0.1623924223685183,0.0430837645559796,-0.0448189889232003,-0.0490535681999936,-0.0486737403894822,-0.0334028494398683,0.1067488144132009,0.3852074393638769,0.0045063719787705,-0.0210615903742723,-0.0340963446813663,-0.050153135686844,-0.0102949506631052,0.000417,0.00039,0.0004681999999999,0.0004789,0.00093595,0.0074466,0.0091266666666666,0.0005,0.0,0.00052,0.00054,0.000495,0.00047,0.0004075,0.1369587775991712,80919.07914230612,83095.0,15.567891918835812,130.04714797026375,0.1936330407923118,0.3259251284904686,44.144144144144136,85270.92085769388,-0.8802904011213262,0.0888547657594595,,0.6355384854200989
1514,5930,삼성전자,2021-03-03,83500,84000,82800,84000,19882132,0.0047846889952153,0.0,-0.0142857142857142,-0.0011961722488038,-0.4064712769469863,28.140923446591213,28.541983035845657,0.0062290368950645,0.0126582278481013,0.0096760622633571,0.0341855788566505,0.1829458637969274,-0.349682247540275,-0.2479948598017478,-0.1823664265713668,-0.3219983700174251,-0.2036067081006287,-0.0157327997819667,0.0364315471511513,53.08641975308641,-0.0151859541106177,-0.0154595984887628,5,7418.0,52700.0,10.37,1.46,14.81,10.85,3166.0,37528.0,26.44,2.23,0.0843419062027231,1416.0,1.69,33.846164626372136,0.0710026469998287,0.2504472914551395,-0.0460826763168176,0.0688304746206917,0.0775852346193184,0.0983634061926698,0.0425749246685645,0.0623337074716132,-0.0136873778530223,0.0509670135169878,-0.0247447493622364,-0.0458875290025594,-0.0487270226460028,-0.0329127454910072,-0.1352968082095018,-0.2420456226227028,-0.0040236856461026,-0.0452886558684409,-0.0343586307436943,-0.0517914332919203,-0.0108135168523842,2.7e-05,-0.000535,0.0003855999999999,0.0008758999999999,0.00100985,0.0080319,0.00923545,0.0005,0.0,0.00054,0.0005499999999999,0.000495,0.0004683333333333,0.000405,0.1486705538150066,81047.32071393575,83195.0,78.65272441625712,119.76826325946242,0.1917303128430474,0.3029280860087122,54.08163265306123,85342.67928606425,-0.343292435944686,0.0888547657594595,,0.6324230732105227
1515,5930,삼성전자,2021-03-04,82600,83200,82200,82400,24348331,-0.019047619047619,0.0097087378640776,-0.0024271844660194,-0.0166666666666667,0.2246338068774516,28.32852743537257,28.524198090989323,-0.0138822403063666,-0.005671533727525,-0.0091985811338904,0.0118085258784765,0.1568836213452515,-0.1905767244611895,-0.0996400080728074,0.0089748330359038,-0.1671612330235167,-0.0233939680093454,-0.0344586627643679,0.0174186938260823,49.142857142857146,-0.0068629016591509,-0.0069866592048813,5,7418.0,52700.0,10.37,1.46,14.81,10.85,3166.0,37528.0,26.12,2.2,0.0842266462480857,1416.0,1.71,33.831741299411036,0.3288113669885628,0.257808719988734,0.038952289044842,0.0611683491410207,0.0911937647549476,0.1050019671475137,0.0467133299517986,-0.2346475411394727,-0.2969812486110859,-0.0073033988430889,-0.016443258225201,-0.0585510450915635,-0.0523251836535269,-0.0349459517625769,-0.0994615195595952,0.0358352886499066,-0.0330487255817785,-0.0457419131544699,-0.0354795657739906,-0.055000120884199,-0.0128182868369915,0.000562,-0.0007719999999999,0.0004133999999999,0.0009593,0.0010444999999999,0.008079,0.0094467916666666,0.0005,-9.999999999999994e-05,0.00054,0.0005499999999999,0.000495,0.0004666666666666,0.0004025,0.146403538740096,80989.27265640105,83165.0,-0.4534919964935398,95.72391220827124,0.2071411351666165,0.2699600681363858,51.45631067961166,85340.72734359895,-1.004737499607275,0.0888547657594595,,0.6371775978817211
1516,5930,삼성전자,2021-03-05,81100,82600,81100,82100,20508971,-0.0036407766990291,0.0060901339829475,-0.0121802679658952,-0.0157766990291262,-0.1576847300129114,28.145957499094305,28.41484383047076,-0.0098890496864447,-0.0092916616387112,-0.0114388922335941,0.0055729070978014,0.1491088924139216,-0.2501751665531891,-0.2393100734011737,-0.1398000442263945,-0.2972175330219488,-0.1769413660869199,-0.0363146144877042,0.0147550984233271,51.49700598802396,-0.0095129847772459,-0.0096852026055865,5,7418.0,52700.0,10.37,1.46,14.81,10.85,3166.0,37528.0,25.99,2.19,0.0842631781454405,1416.0,1.72,33.82688692094624,0.2131565255029128,-0.1156548414856499,0.1586859737985841,0.0544439656498911,0.1033926157179914,0.1071037397164991,0.0468281608874708,-0.1318875530127767,0.102759988126696,-0.0629103276799766,-0.0128744454399688,-0.066583415642915,-0.0526461322424417,-0.0351006150599621,-0.0800517003022726,0.0194098192573226,-0.097303967721769,-0.0421088428751427,-0.0393587536900843,-0.0566850213482183,-0.012747903591452,0.001334,0.001333,0.0003139999999999,0.0013402999999999,0.00101925,0.0080916666666666,0.0096296916666666,0.0006,9.999999999999994e-05,0.00054,0.00056,0.00049,0.000465,0.0004,0.1302344477690877,80906.2207497776,83050.0,-86.35775280995585,59.30757920462581,0.2569884180614666,0.24438618860417,47.52475247524753,85193.7792502224,-2.456099776252884,0.0888547657594595,,0.6400340007287582
1517,5930,삼성전자,2021-03-08,82900,83000,81600,82000,17641256,-0.0012180267965895,0.0121951219512195,-0.0048780487804878,0.0097442143727162,-0.1398273467742482,28.00569813581068,28.258167654360896,-0.0099009900990099,-0.0097814273638449,-0.0110950313555233,0.0021999511121975,0.1443057994441277,-0.2388061775196807,-0.3250479481221651,-0.253076240946851,-0.3918425038099584,-0.2917800516705282,-0.0350873149562466,0.0141207981933899,42.25352112676056,-0.0093581024726344,-0.0095285382810937,5,7418.0,52700.0,10.37,1.46,14.81,10.85,3166.0,37528.0,25.87,2.18,0.0842674913026671,1416.0,1.73,33.8220088624928,0.1505806616036862,-0.0625758638992265,0.1168213113279359,0.052093577483805,0.100868078835343,0.1105516867511348,0.0476822952093255,-0.0741450608732167,0.0577424921395599,-0.0604650724458434,-0.0191762883909263,-0.0629196082247178,-0.0534152834950925,-0.0353180612056033,-0.0666055183372431,0.0134461819650294,-0.0549333463990823,-0.0319674344663265,-0.0397116241424077,-0.0593263468974402,-0.0132692748634979,,,,,,,,,,,,,,,0.1170282935049398,80858.21742940217,82920.0,-160.65473489672877,15.315116384354882,0.233197775469044,0.248212127511411,48.9795918367347,84981.78257059783,-11.489945415030943,0.0888547657594595,,0.629657554143662
1518,5930,삼성전자,2021-03-09,81400,81900,80600,81400,25420764,-0.0073170731707317,0.0061425061425062,-0.0098280098280097,-0.0073170731707317,0.4409837938976679,28.358207430339796,28.195862789441712,-0.0118960912842922,-0.0160763930859422,-0.0176793579919145,-0.0068527970392663,0.1329420770604747,0.1790547834354812,-0.027408298731707,0.0734664978472448,-0.1221065237036431,0.0226192561690219,-0.042691461604396,0.0086748194584167,37.5886524822695,0.0066047279096619,0.0067252743851018,5,7418.0,52700.0,10.37,1.46,14.81,10.85,3166.0,37528.0,25.77,2.17,0.0842064415987582,1416.0,1.74,33.81956088085416,0.1348431542026038,-0.0157375074010824,0.1796788710595188,0.0667266903455646,0.0853505416495272,0.1113440272012254,0.0507402351026091,0.0523665614455962,0.1265116223188129,-0.0651959772216513,-0.0110561063328358,-0.045169188425952,-0.0509208602615813,-0.0356453370753172,-0.1907049292460289,-0.1240994109087858,-0.1144240951309283,-0.0549588615760788,-0.0419522021479593,-0.0626561204611486,-0.016067651613321,1e-06,-3e-06,0.0004893999999999,0.0013513999999999,0.0009884499999999,0.0081716333333333,0.0097460249999999,0.0005,-9.999999999999994e-05,0.00054,0.0005499999999999,0.000475,0.00046,0.0003958333333333,0.1160758093370407,80699.94256791871,82865.0,-264.89704582058766,-40.72731605663364,0.2796267574948205,0.2242575955496389,47.05882352941176,85030.05743208129,5.5041616160572255,0.0888547657594595,,0.6231061599241946
1519,5930,삼성전자,2021-03-10,82400,82500,80700,80900,20038422,-0.0061425061425061,0.0197775030902349,-0.0024721878862793,0.0122850122850122,-0.2117301431223703,28.123359186964837,28.19234993751644,-0.010518590998043,-0.0208182038247397,-0.0221792469934126,-0.0147963222310174,0.1230521846766077,-0.0719321626431912,-0.2317218592033011,-0.1573797525482329,-0.306001005094042,-0.1910365807178584,-0.0487587859436691,0.0059283576479562,41.08527131782945,-0.0024971250198864,-0.0025426986425106,5,7418.0,52700.0,10.37,1.46,14.81,10.85,3166.0,37528.0,25.65,2.16,0.0842105263157894,1416.0,1.74,33.81464686605173,0.1403652443291193,0.0055220901265155,0.1935513905253769,0.0737343571042797,0.0964278225352785,0.1108485689342749,0.052648408568179,-0.0670974989946813,-0.1194640604402775,-0.0910822185149102,-0.0200576024989612,-0.0510248568907346,-0.0514990272139786,-0.0362918909290839,-0.0789145472632525,0.1117903819827763,-0.1031476429416785,-0.0535856642938905,-0.0469884423422256,-0.0616185420590074,-0.0173508603291768,4e-06,-0.000162,0.0004895999999999,0.001359,0.00106485,0.0085932666666666,0.009889425,0.0006,9.999999999999994e-05,0.00056,0.00054,0.0004649999999999,0.0004566666666666,0.0003933333333333,0.1024470309235725,80423.22237456247,82735.0,-383.43564217608946,-109.26898128052484,0.2446060960018958,0.237918321455258,44.859813084112155,85046.77762543753,2.5090987184341005,0.0888547657594595,,0.618416051897428
1520,5930,삼성전자,2021-03-11,81000,82500,81000,82000,23818297,0.0135970333745364,0.0060975609756097,-0.0121951219512195,0.0012360939431397,0.1886313702745654,28.29432292402264,28.18550903524645,0.0039177277179236,-0.0075042362624061,-0.0082844530446877,-0.0030395136778115,0.1353278489921658,0.1085732442774773,-0.0762127361758566,-0.0159785828744222,-0.1749673476997056,-0.0364617358161633,-0.0354736694574714,0.0204821115345079,49.6124031007752,0.0042382304901504,0.0043155932266789,5,7418.0,52700.0,10.37,1.46,14.81,10.85,3166.0,37528.0,25.9,2.19,0.0845559845559845,1416.0,1.73,33.824450866148354,-0.1361896696476662,-0.2765549139767855,0.1005511831981311,0.0697517361214866,0.0915957505328937,0.109075793823881,0.0526298167562082,-0.1126691383519149,-0.0455716393572336,-0.0666865379573986,-0.0369949684002438,-0.06007024103976,-0.0539391597334242,-0.0368254367186916,0.2522424672091375,0.3311570144723901,-0.0328068455879319,-0.0329277855848551,-0.0335178078826026,-0.0571807446356589,-0.0167777810635409,0.000166,0.000101,0.0013661999999999,0.0013596999999999,0.00114485,0.0088242333333333,0.0100628333333333,0.0005,0.0,0.00056,0.00052,0.0004549999999999,0.00045,0.00039,0.0906354229652334,80354.17678874926,82685.0,-384.1888371306704,-164.25295245055398,0.2167625096486447,0.2108360065140608,30.58823529411765,85015.82321125074,1.3390071922532112,0.0888547657594595,,0.6070846796931918
1521,5930,삼성전자,2021-03-12,83100,83500,82400,82800,13530573,0.0097560975609756,0.0084541062801932,-0.0048309178743961,0.0134146341463414,-0.4319252547736725,27.746455645202296,28.105608664468058,0.0119775116108531,0.0052203472137914,0.0013302696819446,0.004671479706364,0.1432647942100358,-0.3264974776532068,-0.4295897006322635,-0.432363157614673,-0.5240793766104839,-0.4521790390690852,-0.0261273983065585,0.0303811575246939,50.75757575757576,-0.0141401064259621,-0.0143990471933961,5,7418.0,52700.0,10.37,1.46,14.81,10.85,3166.0,37528.0,26.12,2.2,0.0842266462480857,1416.0,1.71,33.83295122091375,-0.1473214031660004,-0.0111317335183341,0.0284555974643484,0.0935707856314663,0.0788337736582108,0.1027603824130435,0.0506090858722453,-0.0211393116906431,0.0915298266612718,-0.0445368896929719,-0.0537236086864743,-0.0597943203441814,-0.0537938756184295,-0.0364388547397555,0.1636195303776122,-0.0886229368315253,0.015927400548045,-0.0406882835868619,-0.0208694389421642,-0.0510168667188369,-0.0150810447317512,6.5e-05,-0.002146,0.0015051999999999,0.0013639,0.00123265,0.0089313666666666,0.0101611916666666,0.0005,-9.999999999999994e-05,0.00056,0.0005099999999999,0.00045,0.000445,0.0003875,0.0984747074734332,80358.61234003169,82690.0,-316.5830629539996,-194.71897455124312,0.1929979497638722,0.2608105848582164,52.307692307692314,85021.38765996831,0.6258459848795381,0.0888547657594595,,0.6029663195137662
1522,5930,삼성전자,2021-03-15,82800,82900,81800,81800,13735798,-0.0120772946859903,0.0134474327628362,0.0,0.0,0.0151675025144906,27.75364236223501,28.05519750975292,0.0002445585717778,-0.0060753341433779,-0.0108827085852478,-0.0091454182060444,0.1266829654626218,-0.2886239034957109,-0.3533743593270181,-0.4123012061197629,-0.5155115010464284,-0.442569896353345,-0.0377981584195423,0.0175818741054114,48.55072463768116,-0.0116799875689079,-0.0118942938663219,5,7418.0,52700.0,10.37,1.46,14.81,10.85,3166.0,37528.0,25.87,2.18,0.0842674913026671,1416.0,1.73,33.82323060974313,0.3466158282176252,0.4939372313836256,0.0676626307871362,0.0922419710575361,0.0801262821298839,0.1067016823274427,0.0545656706924236,-0.1753296022553622,-0.1541902905647191,-0.064773797969401,-0.0626194352076223,-0.0583889108442435,-0.0567365026533598,-0.0385020442029151,-0.1809023400023791,-0.3445218703799914,-0.0069319637849821,-0.0309326550920322,-0.0237969809612814,-0.0522342899374458,-0.0170376020152715,0.002211,0.002209,0.0023665999999999,0.0013754,0.0012320499999999,0.0091380166666666,0.010219325,0.0006,0.0,0.00058,0.0005,0.00045,0.00044,0.0003858333333333,0.0898945704393476,80386.65200469788,82700.0,-339.7798716423131,-223.73115396945713,0.2229187281569701,0.2386698282160406,35.9375,85013.34799530212,0.5186971756678038,0.0888547657594595,,0.609992069291544
1523,5930,삼성전자,2021-03-16,82200,83000,82100,82800,12293537,0.0122249388753056,0.002415458937198,-0.0084541062801932,0.0048899755501221,-0.1050001608934552,27.6451378074162,27.912583585168193,0.0090177918596148,0.0070542447093164,0.0020573641534551,0.0011486609032103,0.137610057132389,-0.2631243049422269,-0.3570933807248071,-0.4610547821248671,-0.5640206090521968,-0.5001563056355747,-0.0239808094161899,0.0295229062087862,52.73972602739726,-0.0104248808114494,-0.0106172456369695,5,7418.0,52700.0,10.37,1.46,14.81,10.85,3166.0,37528.0,26.18,2.21,0.0844155844155844,1416.0,1.71,33.83415968027531,-0.2038647624357416,-0.5504805906533669,-7.895254053282286e-05,0.089799959259493,0.0771512663692262,0.1016419398384599,0.0539718805785856,0.0980350081510309,0.2733646104063931,-0.055640108628314,-0.0604180429249827,-0.0526185159240915,-0.0534934699876666,-0.0368147877616621,0.1046739437153034,0.2855762837176826,0.0521438108072842,-0.0311401421618219,-0.0261008662680472,-0.0503649164510031,-0.0181012832278746,2e-06,-0.0043849999999999,0.0022133999999999,0.0013857,0.00112755,0.0091913333333333,0.0109364166666666,0.0006,0.0,0.00056,0.00048,0.00044,0.000435,0.0003833333333333,0.0848958654414646,80425.60248116349,82630.0,-274.3097944420733,-233.8468820639804,0.2013979147210651,0.2236734761652422,41.42857142857142,84834.39751883651,0.1730316522544965,0.0888547657594595,,0.6119641226381808
1524,5930,삼성전자,2021-03-17,82800,82900,82000,82300,11625146,-0.0060386473429951,0.0072904009720533,-0.0036452004860266,0.0,-0.0543692999012408,27.58984051784793,27.805879851344816,-0.0004857906242409,0.0030469226081657,-0.0024242424242424,-0.0065985354470106,0.1279895835712816,-0.2250248925544673,-0.3646110393031917,-0.4802654241531564,-0.5854608702551176,-0.5264634325157125,-0.0252322337566054,0.0214766616179371,50.99337748344371,-0.0084242343614515,-0.0085803474770064,5,7418.0,52700.0,10.37,1.46,14.81,10.85,3166.0,37528.0,26.06,2.2,0.0844205679201842,1416.0,1.72,33.831741299411036,0.0846454745600614,0.2885102369958031,-0.0112229064943443,0.0911642420155163,0.079997358318104,0.10163825906472,0.0552905154678242,-0.1379660092010887,-0.2360010173521196,-0.0698138106695955,-0.0804480145922529,-0.0525963819772447,-0.0552379028706705,-0.0371314623246196,0.0509394892760916,-0.0537344544392117,0.0781146181151531,-0.0125165124132626,-0.0289025841408518,-0.0484529057401648,-0.0192021223283801,0.0043869999999999,0.0035259999999999,0.0022283999999999,0.0013929999999999,0.0011354,0.00922485,0.01101515,0.0006,9.999999999999994e-05,0.00052,0.00045,0.000425,0.00043,0.00038,0.0775647949473403,80569.63325000828,82500.0,-259.77557675592834,-239.03262100237,0.1944364831632915,0.2064274608744542,49.15254237288136,84430.36674999172,0.0867787654529073,0.0888547657594595,,0.6125596406166479
1525,5930,삼성전자,2021-03-18,82800,83800,82600,82900,18585244,0.0072904009720534,0.0108564535585042,-0.0036188178528346,0.0060753341433779,0.5987105882369133,28.06266551335003,27.75954836921029,0.0046049442559379,0.0097442143727162,0.0050312177971751,-0.0011847627462397,0.1331844899075043,0.331887961837285,0.048840458748272,-0.1696099552562586,-0.3376943197231633,-0.241272054393587,-0.017738056080444,0.0288811457518942,40.32258064516129,0.0116135878421432,0.0118292246633999,5,7418.0,52700.0,10.37,1.46,14.81,10.85,3166.0,37528.0,26.15,2.21,0.0845124282982791,1416.0,1.71,33.83415968027531,-0.172380195815562,-0.2570256703756235,-0.0184610117279235,0.0410450857351038,0.0511067174380623,0.0971348185047261,0.0524691644390117,0.0359604103126114,0.1739264195137002,-0.0400879009366903,-0.0533872194470445,-0.0349152388361228,-0.0553292049664563,-0.0361178751931632,0.1351733127636096,0.0842338234875179,0.0547007872260475,0.0109469708190578,-0.017397471167706,-0.0441690107134927,-0.0173889597904558,0.000861,-0.003511,0.0013531999999999,0.0011438,0.0009403999999999,0.0091806333333333,0.0110859,0.0005,-9.999999999999994e-05,0.00048,0.00044,0.00041,0.000425,0.0003766666666666,0.0947035628874894,80572.96058177609,82485.0,-197.56471587071428,-230.73903997603887,0.1693290453442809,0.2572491888372357,56.451612903225815,84397.03941822391,-0.1437742139725014,0.0888547657594595,,0.6130438860556142
1526,5930,삼성전자,2021-03-19,82100,82500,81800,81900,15869700,-0.0120627261761158,0.0073260073260073,-0.0012210012210012,-0.0096501809408926,-0.1461129054856638,27.894396714979393,27.78913658316571,-0.0053436968666504,-0.0021929824561403,-0.0069718096392846,-0.0149343490027062,0.1166405344604266,0.100390136240859,-0.0803305427531032,-0.2821882685829168,-0.4316221209264262,-0.3514668215758062,-0.0295930343956746,0.0167292368266434,47.169811320754725,0.0042700324177011,0.0043492173802726,5,7418.0,52700.0,10.37,1.46,14.81,10.85,3166.0,37528.0,25.93,2.19,0.0844581565753953,1416.0,1.72,33.824450866148354,0.3499049761495176,0.5222851719650797,0.08098426413518,0.0547199307997643,0.0545819482248277,0.1008419699924249,0.0547522351732056,-0.2587288984668897,-0.2946893087795011,-0.0876058182919396,-0.0660713539924558,-0.0394728997162123,-0.0598445794371765,-0.0383577417367955,-0.0915071488433933,-0.226680461607003,0.0036754513818464,0.0098014259649458,-0.0161537084550985,-0.0432867696545853,-0.0173120637930746,0.004372,0.002927,0.0012225999999999,0.0011297,0.00089845,0.0092836166666666,0.0111812166666666,0.0006,9.999999999999994e-05,0.00046,0.00044,0.000405,0.0004233333333333,0.0003733333333333,0.0843044263046942,80552.41949727102,82475.0,-226.3446429165342,-229.8601605641379,0.2242868940953047,0.2319099611170202,49.29577464788733,84397.58050272898,-0.0152941581480484,0.0888547657594595,,0.62282452811734
1527,5930,삼성전자,2021-03-22,82000,82300,81700,82000,12670506,0.0012210012210012,0.0036585365853658,-0.0036585365853658,0.0012210012210012,-0.2015913344297624,27.66926201460594,27.7722605136399,-0.0046127700898276,-0.0009746588693957,-0.005397537752441,-0.0155077538769384,0.1151152512409057,-0.1082651399236583,-0.2439490307858403,-0.4092432635219014,-0.544859375512168,-0.4817695961722013,-0.0281834400000953,0.0184825279703308,41.666666666666664,-0.0038005376642831,-0.0038710609269089,5,7418.0,52700.0,10.37,1.46,14.81,10.85,3166.0,37528.0,25.96,2.19,0.0843605546995377,1416.0,1.72,33.82688692094624,0.1178712199812698,-0.2320337561682477,0.0352353424879089,0.0514489866375226,0.0517712820606638,0.1010560900961612,0.05557950370487,-0.0366005114555014,0.2221283870113882,-0.0598600001319674,-0.0623168990506843,-0.0407465937208053,-0.0598647982476194,-0.0390063182383045,-0.0859207990588536,0.0055863497845396,0.0226717595705515,0.0078698978927847,-0.0120487682867709,-0.0437645348414882,-0.0175191518225397,0.0014449999999999,0.0013679999999999,0.0003841999999999,0.0006982,0.0006922499999999,0.0092841,0.011225,0.0005,0.0001,0.0004199999999999,0.00042,0.0003949999999999,0.00042,0.0003708333333333,0.0738381144595998,80511.93589291374,82445.0,-238.33638469981088,-231.55540539127253,0.2209233357860157,0.2183723075614505,54.545454545454554,84378.06410708626,0.0292844785768664,0.0888547657594595,,0.6221197629656888
1528,5930,삼성전자,2021-03-23,82600,82900,81800,81800,13299907,-0.0024390243902439,0.0134474327628362,0.0,0.0073170731707317,0.0496744960303874,27.72017818173152,27.78726858850296,-0.0046239961061085,-0.0038967364831953,-0.0075826508947528,-0.0196352595729379,0.1094283324668279,-0.0770427376475081,-0.1445196807839702,-0.3618676527527692,-0.520220453677649,-0.4546269695582496,-0.0305406035744751,0.0164890192435684,38.297872340425535,-0.0025341199556021,-0.0025811143110693,5,7418.0,52700.0,10.37,1.46,14.81,10.85,3166.0,37528.0,25.87,2.18,0.0842674913026671,1416.0,1.73,33.82323060974313,0.1103488167248086,-0.0075224032564612,0.098078058320019,0.0489995528897431,0.0578631216176538,0.101332820943199,0.0549916191526852,-0.0886372363355623,-0.0520367248800608,-0.0971944490292861,-0.0764172788288001,-0.043736692580818,-0.0614135413700206,-0.0381346628757425,-0.0220129358799275,0.0639078631789261,-0.0026656163484946,0.0247390972293948,-0.015109882173342,-0.0425358245513031,-0.0176838170941076,7.7e-05,6.6e-05,0.0005579999999999,0.0006255,0.00062035,0.0098504333333333,0.0112929416666666,0.0004,0.0,0.0004,0.0004,0.00039,0.00042,0.0003691666666666,0.0810473219420691,80473.0778704057,82425.0,-260.96995578700444,-237.4383154704189,0.1966411518906156,0.2543226566777246,57.14285714285714,84376.9221295943,0.0991063311326314,0.0888547657594595,,0.6234661084143664
1529,5930,삼성전자,2021-03-24,81000,81600,80700,81000,17926638,-0.0097799511002444,0.0074074074074073,-0.0037037037037036,-0.0097799511002445,0.3478769438011859,28.004002754683395,27.870101035870057,-0.01123046875,-0.013758675270912,-0.0166919575113808,-0.0309072781655034,0.0958039277581115,0.1439809541543901,0.1689607481958928,-0.1343506913222365,-0.3539461360763314,-0.2643550598361597,-0.0405309552250428,0.008361831911412,41.86046511627907,0.0056280511063679,0.0057320670137852,5,7418.0,52700.0,10.37,1.46,14.81,10.85,3166.0,37528.0,25.58,2.16,0.0844409695074276,1416.0,1.75,33.81218077355654,0.3096339090464146,0.1992850923216059,0.1430757452172896,0.0659264193614727,0.0698303882328762,0.1050767187628844,0.056818421868873,-0.1395653217295959,-0.0509280853940335,-0.0975143115349875,-0.0836640611022916,-0.0518608318006264,-0.0630327979926393,-0.038558208656557,-0.1742701559545074,-0.1522572200745799,-0.0477075453946144,0.0152035363602693,-0.0191910639668106,-0.0447433254498301,-0.0190792274918678,1.1e-05,-0.000197,0.0005575999999999,0.0007706999999999,0.0007236,0.0099302166666666,0.0113117333333333,0.0004,0.0,0.00038,0.00039,0.000395,0.0004216666666666,0.0003675,0.0861962574783439,80328.30818919385,82375.0,-339.5464578549145,-257.8599439473181,0.2870577958179702,0.225699083108323,41.666666666666664,84421.69181080615,0.3167863633922347,0.0888547657594595,,0.6226470424708165
1530,5930,삼성전자,2021-03-25,81000,82100,80800,81200,14758826,0.0024691358024691,0.0110837438423645,-0.0049261083743842,0.0,-0.1767097656571187,27.81079007478213,27.81972594815647,-0.0046580044128462,-0.0103595368677635,-0.013785146049675,-0.0299265276865181,0.0956193217594676,-0.0098147109951258,0.0228169031165998,-0.2659656236592767,-0.4666196284451319,-0.3937691521006665,-0.0384035215803092,0.0121268870635613,44.70588235294118,-7.993135951267494e-05,-8.141130027017329e-05,5,7418.0,52700.0,10.37,1.46,14.81,10.85,3166.0,37528.0,25.65,2.16,0.0842105263157894,1416.0,1.74,33.81464686605173,0.0181969080738535,-0.2914370009725611,0.1811911659951728,0.0813650771336247,0.0755584066275556,0.1074528436729958,0.0562400528780551,-0.0282525859441665,0.1113127357854293,-0.1103569107863431,-0.0752224058615168,-0.0561086871308803,-0.0650701962930828,-0.0386502590454463,0.008464087861731,0.1827342438162384,-0.0730493903749902,-0.0091743015744712,-0.0210510435796632,-0.0449303432688973,-0.0183636692993786,0.000208,2.8000000000000003e-05,0.0009343999999999,0.00093,0.000757,0.0103394333333333,0.011341125,0.0004,0.0,0.0004,0.00039,0.0004,0.0004233333333333,0.0003666666666666,0.0752467275903259,80227.0950785449,82335.0,-381.2853531177534,-282.5450257814052,0.2488634944501398,0.2468435954694179,35.18518518518518,84442.9049214551,0.3494675833109164,0.0888547657594595,,0.6160436222381568
