,code,name,date,open,high,low,close,volume,diffratio,high_close_ratio,low_close_ratio,open_lastclose_ratio,volume_lastvolume_ratio,trans_price_exp,trans_price_exp_ma5,close_ma5_ratio,close_ma10_ratio,close_ma20_ratio,close_ma60_ratio,close_ma120_ratio,volume_ma5_ratio,volume_ma10_ratio,volume_ma20_ratio,volume_ma60_ratio,volume_ma120_ratio,close_ubb_ratio,close_lbb_ratio,rsi,buy_strength_ma5_ratio,sell_strength_ma5_ratio,prevvalid_cnt,eps,bps,per,pbr,roe,roa,eps_krx,bps_krx,per_krx,pbr_krx,roe_krx,dps_krx,dyr_krx,marketcap,ind,ind_diff,ind_ma5,ind_ma10,ind_ma20,ind_ma60,ind_ma120,inst,inst_diff,inst_ma5,inst_ma10,inst_ma20,inst_ma60,inst_ma120,foreign,foreign_diff,foreign_ma5,foreign_ma10,foreign_ma20,foreign_ma60,foreign_ma120,bal_rto,bal_rto_diff,bal_rto_ma10,bal_rto_ma120,bal_rto_ma20,bal_rto_ma5,bal_rto_ma60,short_ratio,short_ratio_diff,short_ratio_ma10,short_ratio_ma120,short_ratio_ma20,short_ratio_ma5,short_ratio_ma60,adx,lbb,ma20,macd,macd_signal,minus_dmi,plus_dmi,rsi_signal,ubb,macd_signal_ratio,trans_price_mean,macd_signal_sign,Correlation
1698,660,SK하이닉스,2021-11-26,116500,118500,113000,115500,4337936,-0.0170212765957446,0.0259740259740259,-0.0216450216450216,-0.0085106382978723,0.2988473981499087,26.94425468700806,27.081550445886524,-0.0228426395939086,0.0078534031413612,0.0417136414881622,0.1023096010689061,0.0359286360272959,-0.1756936323084825,0.0304480023112021,0.2695231759513528,0.354891494380225,0.2164922125367108,-0.040784856919797,0.1397382560727171,65.38461538461539,-0.0046325350996174,-0.0046220265824731,5,17414.0,117611.0,6.95,1.03,16.88,12.69,6952.0,71275.0,16.61,1.62,0.0975316074653823,1170.0,1.01,32.06284066372604,-0.0756714714094445,-0.1181894401114911,-0.1071727936180085,-0.1480525503316944,-0.1410278815576156,-0.0764583417605529,-0.0065229151110681,0.0095570796802903,0.04328838676582,0.0071821150548371,0.0005313021719335,0.0308375462487814,-0.0028209806367721,-0.0114385754294354,0.0681621397826063,0.0754954361879676,0.1042071628060701,0.1516083270861257,0.1146843341686694,0.0813811443699011,0.0185413376443613,0.0013,0.0001,0.00091,,,0.00122,,0.017696,-0.005118,0.0281626,,,0.0174214,,0.4456890023763574,101339.05691468772,110875.0,3876.621623916246,3237.395293367322,0.1968985900928564,0.2858812047407311,62.857142857142854,120410.94308531228,0.1974508123424259,0.081586510044739,,0.7490166458820113
1699,660,SK하이닉스,2021-11-29,113000,118500,113000,116000,4412863,0.0043290043290043,0.021551724137931,-0.0258620689655172,-0.0216450216450216,0.0172725001014306,26.948364345107365,26.91623260912391,-0.0127659574468085,0.0078192875760207,0.0417602155365963,0.1048846697252077,0.0413861208366999,0.0537417829826283,0.0554849272647133,0.2674483300232317,0.3599086154950111,0.232156998484055,-0.0406463095963525,0.1396541854174648,64.0,0.002400115279221,0.0023946361808426,5,17414.0,117611.0,7.12,1.05,16.88,12.69,6952.0,71275.0,16.69,1.63,0.0976632714200119,1170.0,1.01,32.06716032487056,-0.1581220627062295,-0.082450591296785,-0.0626816583204578,-0.1190583005434025,-0.1358358954809224,-0.0779915618660161,-0.0076601139619198,0.2106698077869174,0.2011127281066271,0.0180893612580365,0.0083406846344891,0.0295038122107208,0.0009337450191023,-0.0088582878190537,-0.0119532376146732,-0.0801153773972795,0.0533900311047394,0.1180666031449736,0.1127966154334074,0.080172308658454,0.017436578832789,0.0012,0.0,0.00085,,,0.00114,,0.022814,-0.0002079999999999,0.0300589,,,0.0199762,,0.4108388748912264,101785.2621297646,111350.0,3753.000060533377,3340.5162468005333,0.1639930586271538,0.2381049714339676,61.76470588235294,120914.7378702354,0.1234790622940125,0.081586510044739,,0.7502921310181662
1700,660,SK하이닉스,2021-11-30,118000,119000,112500,114000,7449608,-0.0172413793103448,0.0438596491228069,-0.0131578947368421,0.0172413793103447,0.6881575521379204,27.48501744161139,26.996655372128608,-0.0214592274678111,-0.0112749349522983,0.0208193418401612,0.0845436671529142,0.0245425881683305,0.5822387098991295,0.6375944647713463,1.0082206863303025,1.2669765883094932,1.0566895759814936,-0.0588625203649736,0.1152418338259004,60.37735849056604,0.0198526378601604,0.0198074723459871,5,17414.0,117611.0,7.12,1.05,16.88,12.69,6952.0,71275.0,16.4,1.6,0.0975609756097561,1170.0,1.03,32.04976858215869,-0.030474355160701,0.1276477075455284,-0.056036038313312,-0.1071735735701003,-0.1291646419151768,-0.0749812019437675,-0.0069555175909726,0.0462412250416397,-0.1644285827452777,0.0360854168896637,0.0086051458311581,0.0263581257665121,0.0013549167652907,-0.0088250819576057,-0.0155193400780282,-0.0035661024633549,0.0289654609206966,0.1054639223312925,0.1089455439794712,0.0765718887125744,0.0168583063453544,0.0012,0.0,0.00082,,,0.001,,0.023022,0.014447,0.0290003,,,0.0286254,,0.3740387984053797,102219.9818392003,111675.0,3453.8321683042595,3363.1794311012795,0.1478333345703559,0.193913959105496,60.0,121130.0181607997,0.0269544753885746,0.081586510044739,,0.7478396137279933
1701,660,SK하이닉스,2021-12-01,114500,117500,112000,116500,4214135,0.0219298245614035,0.0085836909871244,-0.03862660944206,0.0043859649122806,-0.4343145303752895,26.91098071784941,26.99938558524148,0.0051768766177739,0.0051768766177739,0.038093116507017,0.1068357797729324,0.0478738953475299,-0.112977157851793,-0.0965091746511236,0.1194592956361426,0.2858001606222342,0.1633880720391596,-0.0407132948739523,0.1310064886430781,66.07142857142857,-0.0032876475766753,-0.0032801711393036,5,17414.0,117611.0,7.12,1.05,16.88,12.69,6952.0,71275.0,16.76,1.63,0.0972553699284009,1170.0,1.0,32.07146140676995,-0.0677714406396567,-0.0372970854789557,-0.057904272242797,-0.116162903727021,-0.1298062595052301,-0.0726581883307767,-0.0074830324744627,0.0709977255118784,0.0247565004702387,0.0607469061870393,0.0314734871716093,0.0334973842428975,0.0028298288784418,-0.0077633954325125,-0.0039974988936045,0.0115218411844237,0.0058717533581877,0.0912881319572417,0.1023756668592778,0.0736873088504703,0.0161079281570083,0.0012,0.0,0.00079,,,0.00086,,0.008575,-0.0064249999999999,0.0281835,,,0.0286632,,0.3351872661981819,103005.59826121824,112225.0,3379.5116582295595,3366.4458765269355,0.1391008895077026,0.164166651352989,66.66666666666666,121444.40173878176,0.0038811797907483,0.081586510044739,,0.7286389769983724
1702,660,SK하이닉스,2021-12-02,115500,120500,115000,120000,6980518,0.0300429184549356,0.0041666666666666,-0.0416666666666666,-0.0085836909871244,0.6564533409584647,27.434952695899245,27.144713977495098,0.0309278350515462,0.0265183917878528,0.062652202789462,0.1376564277588168,0.0795573814735957,0.2740468537028209,0.3503422302547223,0.7405597908112094,1.0847484728558712,0.9231474595650542,-0.0186399858807756,0.158628662471167,72.1311475409836,0.0108937544167806,0.0108691254113586,5,17449.0,117947.0,6.91,1.02,16.87,12.69,6952.0,71275.0,17.26,1.68,0.097334878331402,1170.0,0.98,32.10106187654624,-0.1906819809074341,-0.1229105402677773,-0.1045442621646931,-0.1247610959957662,-0.1321073330004237,-0.077174116875401,-0.0121474563023575,0.0610963255162439,-0.0099013999956345,0.079712432707394,0.0470690367605365,0.0293396679460446,0.0050933089210062,-0.005988980767346,0.1304579402273585,0.134455439120963,0.0334300006847317,0.0836795707053663,0.1084289736039359,0.0759514998798367,0.0189998251956411,0.0012,0.0002999999999999,0.00078,,,0.0006999999999999,,0.015,-0.01547,0.0301526999999999,,,0.0296938,,0.3310523459170044,103570.71587031124,112925.0,3561.972664202578,3405.5512340620644,0.118182032363946,0.2215070969503019,69.76744186046513,122279.28412968876,0.0459313102020015,0.081586510044739,,0.734092069876908
1703,660,SK하이닉스,2021-12-03,119000,119500,115500,118000,4567843,-0.0166666666666666,0.0127118644067796,-0.0211864406779661,-0.0083333333333333,-0.3456297942359005,27.01721989975936,27.15930702004535,0.009409751924722,0.0038281582305401,0.0398766248072262,0.1167544717498976,0.0619628313009044,-0.1732400983501627,-0.1531247092126493,0.1106605043962805,0.3503886927981805,0.2583499575257857,-0.0379469063966702,0.1313990918227892,62.5,-0.0063252134337623,-0.0063109189955563,5,17449.0,117947.0,7.14,1.06,16.87,12.69,6952.0,71275.0,16.97,1.66,0.0978196817913965,1170.0,0.99,32.08425475822986,0.07035486990249,0.2610368508099241,-0.0753389939023062,-0.0912558937601574,-0.1203472960416626,-0.0748651524827094,-0.0121055624311795,0.0023404920002723,-0.0587558335159715,0.0782691151713904,0.0427256151131137,0.0297051722426515,0.0071158372201877,-0.005070811684302,-0.074792194039944,-0.2052501342673025,0.0048391339202216,0.0545231483631459,0.095733355112019,0.0713526404164681,0.0180373299352671,0.0009,0.0003999999999999,0.00078,,,0.0006,,0.03047,-0.03559,0.0330192,,,0.0389038,,0.3274687483399839,104295.64673760788,113475.0,3504.790003193397,3425.3989878883312,0.1034893397098783,0.1939687678905757,45.16129032258065,122654.35326239212,0.0231771585108127,0.081586510044739,,0.7328972810705077
1704,660,SK하이닉스,2021-12-06,116000,119000,115500,118500,4318893,0.0042372881355932,0.0042194092827003,-0.0253164556962025,-0.0169491525423728,-0.0545005596733513,26.950573363693152,27.15974882376251,0.0093696763202726,0.0089399744572158,0.0392457794343346,0.1192796309997952,0.0672230436120471,-0.2156308396677388,-0.1089556569534169,0.0239065582341961,0.261683772584615,0.1912725223875333,-0.0366883547830103,0.1281754937015777,61.81818181818181,-0.0083768420563681,-0.0083579078912578,5,17419.0,117914.0,7.32,1.08,16.84,12.66,6952.0,71275.0,17.05,1.66,0.0973607038123167,1170.0,0.99,32.08848309433938,-0.0575654455898768,-0.1279203154923669,-0.0552276704790357,-0.0589546643997468,-0.116200294720439,-0.0760421721958984,-0.0091148335084608,0.0451738443161245,0.0428333523158521,0.0451699224772318,0.0316296418676341,0.0314270818184752,0.0084513017366335,-0.0055900553438377,0.0119877940944589,0.0867799881344029,0.009627340262048,0.0315086856833938,0.0893938726320766,0.0714672943257483,0.0155143601086942,0.0005,0.0,0.00079,,,0.00056,,0.06606,0.042849,0.0329075,,,0.0401416,,0.3243629637732328,105036.84990638994,114025.0,3459.934186126993,3432.3060275360635,0.0931018267325221,0.1744995829550684,48.38709677419355,123013.15009361006,0.0080494449997405,0.081586510044739,,0.7411641905547358
1705,660,SK하이닉스,2021-12-07,119000,122500,118000,121500,5112025,0.0253164556962025,0.008230452674897,-0.0288065843621398,0.0042194092827003,0.1836424287427356,27.144434353451015,27.09163220613043,0.0218671152228764,0.032285471537808,0.059747056258177,0.1445527766002543,0.0946932156050095,0.0145558279636099,0.0489482795721583,0.1883950812214783,0.4749667668847632,0.4000986628342591,-0.019381998907555,0.1527673685484984,68.96551724137932,0.0012941472284244,0.001291213331356,5,17419.0,117914.0,7.32,1.08,16.84,12.66,6952.0,71275.0,17.48,1.7,0.097254004576659,1170.0,0.96,32.1134843965448,-0.259852406825084,-0.2022869612352071,-0.1011032808119123,-0.0785696595626121,-0.1178309366655245,-0.081581700463256,-0.0113729832156111,0.1015272812632958,0.0563534369471713,0.056227133721563,0.0461562753056133,0.0322574612146288,0.0117300250030194,-0.0045056822538813,0.1641959888693815,0.1522081947749225,0.04557040605153,0.0372679334861134,0.0900584761465943,0.0735931000293907,0.0167431332377729,0.0005,0.0001,0.00084,,,0.0006399999999999,,0.023211,0.0094829999999999,0.0265662999999999,,,0.0293752,,0.3496954045879588,105398.54207790956,114650.0,3624.677529609151,3470.780327950681,0.0810352926391068,0.2526879188999243,55.55555555555556,123901.45792209044,0.0443408072873738,0.081586510044739,,0.7428437491781191
1706,660,SK하이닉스,2021-12-08,124000,125000,119500,120000,6168137,-0.0123456790123456,0.0416666666666667,-0.0041666666666666,0.0205761316872428,0.2065936688494285,27.346683729109103,27.178772808382377,0.0033444816053511,0.019108280254777,0.0414406595790843,0.1279432268575815,0.0818689285741116,0.1360449554388527,0.2117720489728132,0.3731495867875487,0.7520765857478353,0.6733362421493996,-0.0345530167803068,0.1304199278792179,66.66666666666666,0.0057136708112155,0.0057007566566191,5,17348.0,117846.0,7.38,1.09,16.78,12.61,6952.0,71275.0,17.26,1.68,0.097334878331402,1170.0,0.98,32.10106187654624,0.0123559188130873,0.2722083256381713,-0.0850778089213635,-0.0714910405820802,-0.1078688614205054,-0.0769988695894617,-0.0091855341508753,0.0535010814448511,-0.0480261998184446,0.0527278049081575,0.0567373555475984,0.0340855012543172,0.0133069629062859,-0.0048685869208678,-0.0691758305627777,-0.2333718194321592,0.0325347397176954,0.0192032465379416,0.0780161319492633,0.0668559798435359,0.0149197492897495,0.0004,-0.0003,0.00089,,,0.0007199999999999,,0.013728,-0.047322,0.0246185,,,0.0277038,,0.3845571643619868,106155.24111038286,115225.0,3592.7849636238534,3495.1812550853156,0.0685127181817707,0.2838814388783499,57.14285714285714,124294.75888961714,0.0279252208727456,0.081586510044739,,0.7408077795130588
1707,660,SK하이닉스,2021-12-09,120500,123500,119000,123500,5631833,0.0291666666666666,0.0,-0.0364372469635627,0.0041666666666666,-0.0869474851158461,27.2557218481086,27.14292663882425,0.0266001662510391,0.0435149978876214,0.0644257703081232,0.1571254567600486,0.1139255729350661,0.0914941901599732,0.0587387915254997,0.2145477067168064,0.5817744557635993,0.5150405931681759,-0.0123809497247857,0.1541863603015856,68.74999999999999,0.0038168369268825,0.0038081953622877,5,17348.0,117846.0,7.26,1.07,16.78,12.61,,,,,,,,,-0.2128624907734302,-0.2252184095865175,-0.0895139108945627,-0.0970290865296279,-0.1158367140021775,-0.0846846294696368,-0.009043179043251,0.0683374311702779,0.0148363497254267,0.0541760260389643,0.0669442293731791,0.036855548249899,0.0169292862177193,-0.0048397326193121,0.1473534460272526,0.2165292765900303,0.0359138408776742,0.034671920781203,0.0832711356709674,0.0718372873197246,0.0147856059027986,0.0007,0.0,0.00094,,,0.00086,,0.06105,0.024391,0.0244756,,,0.0306116,,0.4053237352938554,107001.7843285982,116025.0,3806.056771314863,3557.356358331225,0.0739360790217912,0.2477394303904878,71.05263157894736,125048.2156714018,0.0699115826282597,0.081586510044739,,0.7381555602748804
1708,660,SK하이닉스,2021-12-10,120500,121500,119500,120500,2512642,-0.0242914979757085,0.0082987551867219,-0.0082987551867219,-0.0242914979757085,-0.5538500520168124,26.436250379081503,27.026732734688675,-0.0024834437086093,0.0138830458561212,0.0323409723709573,0.1262910286168275,0.0873570305978959,-0.4708785930314489,-0.5108593502356122,-0.4623413608810127,-0.2959829211139624,-0.3246534275264697,-0.0341021019301776,0.1086003976569895,51.85185185185186,-0.0235913684884053,-0.0235377019963218,5,17348.0,117846.0,7.35,1.08,16.78,12.61,6952.0,71275.0,17.33,1.69,0.0975187536064627,1170.0,0.97,32.105219886694904,0.2660363075997297,0.4788987983731599,-0.0503776233551148,-0.0628583086287105,-0.1054554294802025,-0.0762246958081553,-0.0099539863903491,-0.1544780354702341,-0.222815466640512,0.0228123205448631,0.0505407178581267,0.0255360100150301,0.0135894775472498,-0.0044901237292485,-0.115456559271078,-0.2628100052983306,0.0277809678314474,0.0163100508758345,0.0839591889809801,0.066250114021105,0.015320526081052,0.0007,-0.0001999999999999,0.00095,,,0.00096,,0.036659,0.024431,0.0212139,,,0.0271346,,0.4233214301014749,108695.61318458388,116725.0,3690.4599622828537,3583.9770791215506,0.065396696284301,0.219126311555113,60.46511627906976,124754.38681541612,0.0297108158926626,0.081586510044739,,0.7485891092141868
1709,660,SK하이닉스,2021-12-13,121000,124000,121000,121500,3329176,0.0082987551867219,0.0205761316872428,-0.0041152263374485,0.0041493775933609,0.3249702902363329,26.723845192691215,26.981387100488284,0.0008237232289951,0.0175879396984923,0.0362473347547973,0.1329903796838818,0.0966281317458048,-0.2684355804453521,-0.3379360486795117,-0.2770022715348604,-0.0732821894169521,-0.1068324303822042,-0.0285728749283418,0.1103365220114545,54.54545454545454,-0.0103118183805075,-0.0102883119871297,5,17348.0,117846.0,7.32,1.08,16.78,12.61,6952.0,71275.0,17.48,1.7,0.097254004576659,1170.0,0.96,32.1134843965448,-0.2314900143458922,-0.4975263219456218,-0.0851625371063179,-0.0701951037926768,-0.0946267021680397,-0.0738048126095186,-0.0152694674450413,0.0713891365310815,0.2258671720013156,0.0280553789878545,0.0366126507325431,0.0224766676835161,0.0130844185407506,-0.0033112851812966,0.1639654977688172,0.2794220570398953,0.0581765085663191,0.0339019244141836,0.0759842637795786,0.0634644020557353,0.0195354178521314,0.0009,0.0,0.00096,,,0.00102,,0.012228,-0.002626,0.0184215,,,0.0256734,,0.4527990304472888,109426.28436637751,117250.0,3637.6082177445783,3594.703306846156,0.058567315310407,0.2708358381243453,68.29268292682927,125073.71563362249,0.011935591684774,0.081586510044739,,0.7464036324626662
1710,660,SK하이닉스,2021-12-14,120500,123000,120000,121000,2201003,-0.0041152263374485,0.0165289256198346,-0.0082644628099173,-0.008230452674897,-0.3388745443316905,26.30590129504306,26.813680488806693,-0.0024732069249794,0.0074937552039966,0.0280373831775699,0.1259654455783367,0.0921974079116614,-0.4453897639701996,-0.5112814234680743,-0.5137375580446002,-0.3865769422167555,-0.4080825239588537,-0.034193666827643,0.098840388739551,52.727272727272734,-0.0202525269517825,-0.0202060477226324,5,17348.0,117846.0,7.32,1.08,16.78,12.61,6952.0,71275.0,17.41,1.7,0.0976450315910396,1170.0,0.97,32.10936067936093,0.0317768762695916,0.2632668906154838,-0.0268366804873827,-0.0639699806496475,-0.0855717771098739,-0.0667238885144667,-0.0184884682842467,-0.0652370760058028,-0.1366262125368843,-0.0052974924659652,0.0254648206277988,0.0170349832294785,0.008635170386842,-0.0023394093548983,0.0409640513892984,-0.1230014463795188,0.0335301210703024,0.0395502635609163,0.0725070929461044,0.0608129544389882,0.0218156322585866,0.0009,-0.0002,0.0009299999999999,,,0.00104,,0.014854,-0.013413,0.0181958999999999,,,0.0237574,,0.4575993834289571,110116.08350034869,117700.0,3514.8598911947047,3578.7346237158663,0.0842892094983645,0.2454818630561478,62.16216216216216,125283.91649965131,-0.0178484127037168,0.081586510044739,,0.7445297112167918
1711,660,SK하이닉스,2021-12-15,120000,123500,120000,123500,2681332,0.0206611570247933,0.0,-0.0283400809716599,-0.0082644628099173,0.2182318697430216,26.511549284889306,26.646653599962736,0.0122950819672131,0.0223509933774834,0.0435149978876214,0.1463844797178131,0.1146377051399689,-0.1803208929134568,-0.3836500418978728,-0.4051148749890331,-0.2518310987217355,-0.2797169909585678,-0.0163636527183508,0.1111564044874979,60.71428571428571,-0.0056409718928285,-0.0056279387615252,5,17348.0,117846.0,7.32,1.08,16.78,12.61,6952.0,71275.0,17.76,1.73,0.0974099099099099,1170.0,0.95,32.129811289832226,-0.2541054222304437,-0.2858822985000353,-0.0801289486960889,-0.0826033788087262,-0.0993831412678736,-0.0696224003827805,-0.0228614222880354,0.0457418178726095,0.1109788938784124,-0.0068493451804135,0.022939229863872,0.0272063585177406,0.0105444265944643,-0.0009085858129245,0.2125022190463545,0.1715381676570561,0.0898657309921289,0.0612002353549122,0.0762441836560769,0.0616637595715607,0.0247756358312373,0.0011,-9.999999999999984e-05,,,,0.00106,,0.028267,-0.015398,0.017699,,,0.0215332,,0.4652880093638496,111145.46926178434,118350.0,3578.064365935468,3578.600572159787,0.0748559660363761,0.2339965973072214,60.0,125554.53073821566,-0.0001498368464171,0.081586510044739,,0.7473566244951276
1712,660,SK하이닉스,2021-12-16,125000,125500,122500,124000,3869086,0.0040485829959514,0.0120967741935484,-0.0120967741935483,0.0121457489878542,0.4429716275343747,26.90058985629047,26.57562720159911,0.0155610155610155,0.023102310231023,0.0415791684166315,0.1474752459977173,0.119150408399645,0.3256433338753652,-0.0421150540565364,-0.1596835693641903,0.0782513414894494,0.0366434508022583,-0.0121237997437565,0.1014565990645934,66.0377358490566,0.0122956104152289,0.0122671156544416,5,17372.0,118003.0,7.4,1.09,16.78,12.62,6952.0,71275.0,17.84,1.74,0.0975336322869955,1170.0,0.94,32.13385169936923,-0.0871828643767546,0.1669225578536891,-0.0549930234167538,-0.0722534671556582,-0.0985072815757122,-0.0767100004172013,-0.0215395916692193,-0.0350713320923856,-0.0808131499649952,-0.0275310978329462,0.013322464103009,0.0301957504317728,0.011609223079587,-0.0012767779917622,0.1222032800511542,-0.0902989389952003,0.0848356977969092,0.0603747693372917,0.072027170021329,0.0677567375631455,0.0240234631443829,0.0012,0.0001999999999999,0.00085,,,0.00102,,0.043665,0.014312,0.0158326,,,0.0183396,,0.4844152519223981,112578.198819006,119050.0,3626.693918898338,3588.219241507498,0.0673961940738735,0.2771143369253727,68.75,125521.801180994,0.0107224990451464,0.081586510044739,,0.7451528401295552
1713,660,SK하이닉스,2021-12-17,120500,123000,120500,122000,3850444,-0.0161290322580645,0.0081967213114753,-0.012295081967213,-0.0282258064516128,-0.0048181922035333,26.869308833091782,26.662238892401167,-0.0032679738562091,0.0032894736842106,0.0202801588960903,0.1263617898688989,0.1014309574324019,0.2084721896076973,-0.0294932237578574,-0.1773626214588182,0.0707488534204654,0.028882745949891,-0.0248010793806876,0.0697314206293606,60.71428571428571,0.0086001175827798,0.008580255779927,5,17372.0,118003.0,7.4,1.09,16.78,12.62,6952.0,71275.0,17.55,1.71,0.0974358974358974,1170.0,0.96,32.11759117849745,0.0645471015810124,0.151729965957767,-0.0952908646204972,-0.072834243987806,-0.0820450688739817,-0.0695855819423847,-0.0189698971694261,-0.0404166376656821,-0.0053453055732965,-0.0047188182720358,0.0090467511364135,0.0258861831247636,0.0110358481807471,-0.0031267355406039,-0.023053964685631,-0.1452572447367852,0.1033162167139986,0.065548592272723,0.0600358703179345,0.0611342419266489,0.0232756530836672,0.001,0.0,,,,0.00094,,0.0293529999999999,0.0267049999999999,0.0122652,,,0.0152931999999999,,0.4619507937650033,114047.3184645012,119575.0,3463.9199912322365,3563.3593914524454,0.1270147419511121,0.2443363744258956,60.0,125102.6815354988,-0.0279060822376596,0.081586510044739,,0.7330041387271781
1714,660,SK하이닉스,2021-12-20,121500,123500,120500,120500,2846815,-0.0122950819672131,0.0248962655601658,0.0,-0.0040983606557376,-0.2606527974436194,26.5652572080492,26.63052129547276,-0.013911620294599,-0.0106732348111658,0.0073145245559038,0.1099511805704811,0.0885439407398485,-0.0786219275692162,-0.2548091036885995,-0.343086945508267,-0.2096397493400349,-0.2398329731258018,-0.0372930689062772,0.0562568066795983,61.81818181818181,-0.0023651129110611,-0.0023596438115011,5,17372.0,118003.0,7.2,1.06,16.78,12.62,6952.0,71275.0,17.33,1.69,0.0975187536064627,1170.0,0.97,32.105219886694904,0.0022305629273416,-0.0623165386536708,-0.0485467491658505,-0.0668546431360842,-0.0629046537679155,-0.0700170795017628,-0.01469600225534,-0.025462490537671,0.0149541471280111,-0.0240891436857863,0.001983117651034,0.016806379759334,0.0104082898632932,-0.0060898285920812,0.0278296973986718,0.0508836620843029,0.0760890566399695,0.0671327826031443,0.049320734143269,0.0622834969293312,0.0218994066650674,0.001,0.0,0.0007599999999999,,,0.0009,,0.0026479999999999,-0.001085,0.0105532,,,0.0111696,,0.4470315053713501,114082.10506950332,119625.0,3177.257569371548,3486.1390270362663,0.1137122959594632,0.2362019084829425,46.875,125167.89493049668,-0.0886027365143016,0.081586510044739,,0.7413330314736405
1715,660,SK하이닉스,2021-12-21,124000,124500,122500,124500,3678590,0.0331950207468879,0.0,-0.0160642570281124,0.0290456431535268,0.2921773982503253,26.848091028510716,26.738959242166295,0.0130187144019529,0.0196560196560195,0.0383653044203502,0.143198200266287,0.1248051918718897,0.0866512976547044,0.0004580481773561,-0.1395496049445741,0.0145181249655894,-0.0205101601112289,-0.010676701684628,0.0925230527669866,63.79310344827586,0.003847537004614,0.003838676760999,5,17372.0,118003.0,7.2,1.06,16.78,12.62,6952.0,71275.0,17.91,1.75,0.0977107761027359,1170.0,0.94,32.13787584966896,-0.3946724152460589,-0.3969029781734005,-0.1338366074689806,-0.0803366439781817,-0.0794531517703969,-0.0795649366769985,-0.0188501701264844,0.188894386164264,0.214356876701935,0.0267371487482269,0.0107198281411308,0.0284380517233721,0.0141209802204165,-0.0042772230403808,0.2153792621629483,0.1875495647642764,0.1109720987946995,0.072251109932501,0.0547595217093072,0.0682832813237388,0.024191071474738,0.001,0.0001,0.00074,,,0.0008199999999999,,0.003733,-0.0085659999999999,0.0126867,,,0.0126343999999999,,0.4430476079126551,113956.40548241444,119900.0,3235.5447594308644,3436.0201735151854,0.0979328293338821,0.2381166224789358,62.16216216216216,125843.59451758556,-0.0583452377927183,0.081586510044739,,0.747806123113656
1716,660,SK하이닉스,2021-12-22,127500,128500,126000,127000,3817689,0.0200803212851405,0.0118110236220472,-0.0078740157480314,0.0240963855421687,0.0378131294871133,26.909064758105096,26.818462336809453,0.0275080906148867,0.0342019543973941,0.0559135314903347,0.1621522693997072,0.1472188974955399,0.0567924682482456,0.1091932533010484,-0.1050935378258821,0.0433922507001187,0.0129175707639737,-5.1216872248627254e-05,0.1185140977141097,62.5,0.0024856166849465,0.0024799089695242,5,17372.0,118003.0,7.31,1.08,16.78,12.6,6952.0,71275.0,18.27,1.78,0.0974274767378215,1170.0,0.92,32.157757220222784,-0.2930141769012614,0.1016582383447974,-0.1416183584031441,-0.1108736535496165,-0.0911823470658484,-0.0823052131792414,-0.0226723908109789,0.0934193434824051,-0.0954750426818588,0.036272653870186,0.0147116543448862,0.0357245049462423,0.0163238558685965,-0.0027625251832907,0.222362795921826,0.0069835337588776,0.1129442141697938,0.1014049725809614,0.0603041095594515,0.0692076689595442,0.0266872911068308,0.0009,9.999999999999994e-05,0.00075,,,0.00074,,0.012299,-0.016134,0.0142794999999999,,,0.0138648,,0.4646733498201188,113543.49512406504,120275.0,3443.7692558085982,3437.569989973868,0.0844164631322151,0.3432692541713077,60.0,127006.50487593496,0.001803386070047,0.081586510044739,,0.7509360528035578
1717,660,SK하이닉스,2021-12-23,129000,129000,126500,127500,2398358,0.0039370078740157,0.0117647058823529,-0.0078431372549019,0.0157480314960629,-0.3717775334764042,26.452031657538956,26.728750697059148,0.0257441673370877,0.0349025974025973,0.0556820534050921,0.162472647702407,0.1517355073281994,-0.277250170806278,-0.2309290949037097,-0.4315267771955287,-0.3428604827329211,-0.3609102931395727,-0.0046696899251147,0.1238250618028538,67.9245283018868,-0.0124293006597526,-0.0124006491931011,5,17433.0,118121.0,7.14,1.05,16.83,12.81,6952.0,71275.0,18.34,1.79,0.0976008724100327,1170.0,0.92,32.16168649836268,-0.0823329961582049,0.2106811807430565,-0.1406483847594342,-0.097820704088094,-0.097424895308861,-0.0858807680328731,-0.0201271685200115,0.0998870894170094,0.0064677459346042,0.0632643381720651,0.0178666201695593,0.0424054247713692,0.0200937329844704,-0.0021707720956282,-0.020362264515973,-0.242725060437799,0.0844311052563683,0.0846334015266388,0.0596526611539209,0.0689871630167019,0.0236933191577235,0.0008,0.0,0.00078,,,0.00068,,0.028433,0.019698,0.0178923,,,0.0133255999999999,,0.4857565355118845,113451.82122514951,120775.0,3607.548912448605,3471.5657744688156,0.0767749539915291,0.3303002991273771,73.33333333333334,128098.17877485049,0.0391705492028582,0.081586510044739,,0.7499256130621184
